Datetime,Z_m+,DO
2020-11-07,5.5,10.718448082040815
2020-11-07,6.0,10.717560399591838
2020-11-07,6.5,10.717116558367346
2020-11-07,7.0,10.716006955306122
2020-11-07,7.5,10.715341193469389
2020-11-07,8.0,10.715341193469389
2020-11-07,8.5,10.713787749183675
2020-11-07,9.0,10.705798607142858
2020-11-07,9.5,10.705132845306123
2020-11-07,10.0,10.704910924693877
2020-11-07,10.5,10.704910924693877
2020-11-07,11.0,10.704910924693877
2020-11-07,11.5,10.70357940102041
2020-11-07,12.0,10.701360194897958
2020-11-07,12.5,10.701804036122448
2020-11-07,13.0,10.701360194897958
2020-11-07,13.5,10.70091635367347
2020-11-07,14.0,10.699806750612245
2020-11-07,14.5,10.698475226938776
2020-11-07,15.0,10.697587544489796
2020-11-07,15.5,10.688932640612245
2020-11-07,16.0,10.690264164285715
2020-11-07,16.5,10.69004224367347
2020-11-07,17.0,10.68826687877551
2020-11-08,1.0,10.771043267142858
2020-11-08,1.5,10.76948982285714
2020-11-08,2.0,10.785468106938776
2020-11-08,2.5,10.785135226020408
2020-11-08,3.0,10.775481679387754
2020-11-08,3.5,10.77481591755102
2020-11-08,4.0,10.774704957244898
2020-11-08,4.5,10.774593996938775
2020-11-08,5.0,10.774483036632652
2020-11-08,5.5,10.774261116020408
2020-11-08,6.0,10.773817274795919
2020-11-08,6.5,10.773595354183675
2020-11-08,7.0,10.773040552653061
2020-11-08,7.5,10.772707671734695
2020-11-08,8.0,10.772707671734695
2020-11-08,8.5,10.771930949591836
2020-11-08,9.0,10.762499323571427
2020-11-08,9.5,10.762166442653061
2020-11-08,10.0,10.76205548234694
2020-11-08,10.5,10.76205548234694
2020-11-08,11.0,10.76205548234694
2020-11-08,11.5,10.761389720510204
2020-11-08,12.0,10.76028011744898
2020-11-08,12.5,10.760502038061226
2020-11-08,13.0,10.76028011744898
2020-11-08,13.5,10.760058196836734
2020-11-08,14.0,10.759503395306123
2020-11-08,14.5,10.758837633469387
2020-11-08,15.0,10.758393792244899
2020-11-08,15.5,10.748629285306123
2020-11-08,16.0,10.749295047142857
2020-11-08,16.5,10.749184086836735
2020-11-08,17.0,10.748296404387757
2020-11-09,1.0,10.815782462571429
2020-11-09,1.5,10.81391832942857
2020-11-09,2.0,10.84094826
2020-11-09,2.5,10.84094826
2020-11-09,3.0,10.83007415
2020-11-09,3.5,10.83007415
2020-11-09,4.0,10.83007415
2020-11-09,4.5,10.83007415
2020-11-09,5.0,10.83007415
2020-11-09,5.5,10.83007415
2020-11-09,6.0,10.83007415
2020-11-09,6.5,10.83007415
2020-11-09,7.0,10.83007415
2020-11-09,7.5,10.83007415
2020-11-09,8.0,10.83007415
2020-11-09,8.5,10.83007415
2020-11-09,9.0,10.81920004
2020-11-09,9.5,10.81920004
2020-11-09,10.0,10.81920004
2020-11-09,10.5,10.81920004
2020-11-09,11.0,10.81920004
2020-11-09,11.5,10.81920004
2020-11-09,12.0,10.81920004
2020-11-09,12.5,10.81920004
2020-11-09,13.0,10.81920004
2020-11-09,13.5,10.81920004
2020-11-09,14.0,10.81920004
2020-11-09,14.5,10.81920004
2020-11-09,15.0,10.81920004
2020-11-09,15.5,10.80832593
2020-11-09,16.0,10.80832593
2020-11-09,16.5,10.80832593
2020-11-09,17.0,10.80832593
2020-11-10,1.0,10.860521658
2020-11-10,1.5,10.858346835999997
2020-11-10,2.0,10.853997192
2020-11-10,2.5,10.853997192
2020-11-10,3.0,10.853997192
2020-11-10,3.5,10.851822369999999
2020-11-10,4.0,10.851822369999999
2020-11-10,4.5,10.853997192
2020-11-10,5.0,10.849647548
2020-11-10,5.5,10.851822369999999
2020-11-10,6.0,10.851822369999999
2020-11-10,6.5,10.847472726
2020-11-10,7.0,10.847472726
2020-11-10,7.5,10.847472726
2020-11-10,8.0,10.845297903999999
2020-11-10,8.5,10.845297903999999
2020-11-10,9.0,10.843123082
2020-11-10,9.5,10.84094826
2020-11-10,10.0,10.845297903999999
2020-11-10,10.5,10.84094826
2020-11-10,11.0,10.843123082
2020-11-10,11.5,10.843123082
2020-11-10,12.0,10.836598616
2020-11-10,12.5,10.843123082
2020-11-10,13.0,10.845297903999999
2020-11-10,13.5,10.845297903999999
2020-11-10,14.0,10.845297903999999
2020-11-10,14.5,10.845297903999999
2020-11-10,15.0,10.845297903999999
2020-11-10,15.5,10.845297903999999
2020-11-10,16.0,10.84094826
2020-11-10,16.5,10.836598616
2020-11-10,17.0,10.836598616
2020-11-11,1.0,10.875382941666668
2020-11-11,1.5,10.877195293333333
2020-11-11,2.0,10.875382941666668
2020-11-11,2.5,10.875382941666668
2020-11-11,3.0,10.875382941666668
2020-11-11,3.5,10.869945886666667
2020-11-11,4.0,10.871758238333332
2020-11-11,4.5,10.868133535
2020-11-11,5.0,10.868133535
2020-11-11,5.5,10.866321183333332
2020-11-11,6.0,10.860884128333332
2020-11-11,6.5,10.862696479999999
2020-11-11,7.0,10.862696479999999
2020-11-11,7.5,10.859071776666667
2020-11-11,8.0,10.864508831666667
2020-11-11,8.5,10.859071776666667
2020-11-11,9.0,10.862696479999999
2020-11-11,9.5,10.860884128333332
2020-11-11,10.0,10.857259424999999
2020-11-11,10.5,10.857259424999999
2020-11-11,11.0,10.857259424999999
2020-11-11,11.5,10.853634721666667
2020-11-11,12.0,10.851822369999999
2020-11-11,12.5,10.851822369999999
2020-11-11,13.0,10.853634721666667
2020-11-11,13.5,10.846385315000001
2020-11-11,14.0,10.837323556666666
2020-11-11,14.5,10.833698853333335
2020-11-11,15.0,10.835511205
2020-11-11,15.5,10.828261798333333
2020-11-11,16.0,10.826449446666667
2020-11-11,16.5,10.817387688333334
2020-11-11,17.0,10.810138281666665
2020-11-12,1.0,10.895318810000001
2020-11-12,1.5,10.895318810000001
2020-11-12,2.0,10.8844447
2020-11-12,2.5,10.8844447
2020-11-12,3.0,10.8844447
2020-11-12,3.5,10.8844447
2020-11-12,4.0,10.8844447
2020-11-12,4.5,10.8844447
2020-11-12,5.0,10.8844447
2020-11-12,5.5,10.87357059
2020-11-12,6.0,10.87357059
2020-11-12,6.5,10.87357059
2020-11-12,7.0,10.87357059
2020-11-12,7.5,10.862696479999999
2020-11-12,8.0,10.87357059
2020-11-12,8.5,10.87357059
2020-11-12,9.0,10.87357059
2020-11-12,9.5,10.87357059
2020-11-12,10.0,10.87357059
2020-11-12,10.5,10.87357059
2020-11-12,11.0,10.87357059
2020-11-12,11.5,10.87357059
2020-11-12,12.0,10.862696479999999
2020-11-12,12.5,10.862696479999999
2020-11-12,13.0,10.862696479999999
2020-11-12,13.5,10.851822369999999
2020-11-12,14.0,10.851822369999999
2020-11-12,14.5,10.851822369999999
2020-11-12,15.0,10.851822369999999
2020-11-12,15.5,10.83007415
2020-11-12,16.0,10.81920004
2020-11-12,16.5,10.78657771
2020-11-12,17.0,10.72133305
2021-04-01,1.0,15.342072842142855
2021-04-01,1.5,15.346021238571428
2021-04-01,2.0,15.342072842142855
2021-04-01,2.5,15.339703804285712
2021-04-01,3.0,15.337334766428569
2021-04-01,3.5,15.336545087142856
2021-04-01,4.0,15.33022765285714
2021-04-01,4.5,15.325489577142857
2021-04-01,5.0,15.323910218571427
2021-04-01,5.5,15.316013425714285
2021-04-01,6.0,15.318382463571428
2021-04-01,6.5,15.312065029285716
2021-04-01,7.0,15.308116632857143
2021-04-01,7.5,15.309695991428573
2021-04-01,8.0,15.301799198571427
2021-04-01,8.5,15.301799198571427
2021-04-01,9.0,15.29706112285714
2021-04-01,9.5,15.297850802142857
2021-04-01,10.0,15.294692084999998
2021-04-01,10.5,15.296271443571428
2021-04-01,11.0,15.297850802142857
2021-04-01,11.5,15.29706112285714
2021-04-01,12.0,15.30021984
2021-04-01,12.5,15.29706112285714
2021-04-01,13.0,15.297850802142857
2021-04-01,13.5,15.302588877857144
2021-04-01,14.0,15.301799198571427
2021-04-01,14.5,15.302588877857144
2021-04-01,15.0,15.299430160714284
2021-04-01,15.5,15.299430160714284
2021-04-01,16.0,15.29706112285714
2021-04-01,16.5,15.295481764285714
2021-04-01,17.0,15.292323047142855
2021-04-02,1.0,15.446244701249999
2021-04-02,1.5,15.443941469999999
2021-04-02,2.0,15.44440211625
2021-04-02,2.5,15.444862762499998
2021-04-02,3.0,15.443941469999999
2021-04-02,3.5,15.442559531249998
2021-04-02,4.0,15.441638238750002
2021-04-02,4.5,15.440256300000001
2021-04-02,5.0,15.44071694625
2021-04-02,5.5,15.437953068749998
2021-04-02,6.0,15.43611048375
2021-04-02,6.5,15.433346606250002
2021-04-02,7.0,15.431043375000002
2021-04-02,7.5,15.42920079
2021-04-02,8.0,15.427818851249999
2021-04-02,8.5,15.426436912499998
2021-04-02,9.0,15.42597626625
2021-04-02,9.5,15.4245943275
2021-04-02,10.0,15.420448511249997
2021-04-02,10.5,15.419527218749998
2021-04-02,11.0,15.418145280000001
2021-04-02,11.5,15.418605926249999
2021-04-02,12.0,15.421830450000002
2021-04-02,12.5,15.421830450000002
2021-04-02,13.0,15.418145279999997
2021-04-02,13.5,15.415842048750001
2021-04-02,14.0,15.413538817500001
2021-04-02,14.5,15.413999463749999
2021-04-02,15.0,15.41307817125
2021-04-02,15.5,15.412156878749997
2021-04-02,16.0,15.409393001249999
2021-04-02,16.5,15.4061684775
2021-04-02,17.0,15.404325892500001
2021-04-03,1.0,15.653996160000002
2021-04-03,1.5,15.657220683750001
2021-04-03,2.0,15.6604452075
2021-04-03,2.5,15.66735490125
2021-04-03,3.0,15.670579425
2021-04-03,3.5,15.668736839999998
2021-04-03,4.0,15.66505167
2021-04-03,4.5,15.6604452075
2021-04-03,5.0,15.654917452500001
2021-04-03,5.5,15.652614221249998
2021-04-03,6.0,15.6475471125
2021-04-03,6.5,15.654917452500001
2021-04-03,7.0,15.651692928749998
2021-04-03,7.5,15.651232282499997
2021-04-03,8.0,15.649389697499998
2021-04-03,8.5,15.648468405
2021-04-03,9.0,15.6438619425
2021-04-03,9.5,15.64063741875
2021-04-03,10.0,15.6383341875
2021-04-03,10.5,15.63510966375
2021-04-03,11.0,15.63234578625
2021-04-03,11.5,15.6328064325
2021-04-03,12.0,15.63603095625
2021-04-03,12.5,15.633727725
2021-04-03,13.0,15.63510966375
2021-04-03,13.5,15.6346490175
2021-04-03,14.0,15.633727725
2021-04-03,14.5,15.630963847499999
2021-04-03,15.0,15.627278677499998
2021-04-03,15.5,15.624975446249998
2021-04-03,16.0,15.62221156875
2021-04-03,16.5,15.621750922499999
2021-04-03,17.0,15.62082963
2021-04-04,1.0,15.861286972499997
2021-04-04,1.5,15.865893435
2021-04-04,2.0,15.864972142500001
2021-04-04,2.5,15.864972142500001
2021-04-04,3.0,15.864050849999998
2021-04-04,3.5,15.863129557499999
2021-04-04,4.0,15.862668911250001
2021-04-04,4.5,15.861747618750002
2021-04-04,5.0,15.85668051
2021-04-04,5.5,15.85437727875
2021-04-04,6.0,15.852074047499997
2021-04-04,6.5,15.847928231250002
2021-04-04,7.0,15.8483888775
2021-04-04,7.5,15.847467585
2021-04-04,8.0,15.845625000000002
2021-04-04,8.5,15.842400476249999
2021-04-04,9.0,15.841939830000001
2021-04-04,9.5,15.843782415
2021-04-04,10.0,15.844703707500003
2021-04-04,10.5,15.847006938749999
2021-04-04,11.0,15.843782415
2021-04-04,11.5,15.839636598750001
2021-04-04,12.0,15.839636598750001
2021-04-04,12.5,15.839636598750001
2021-04-04,13.0,15.839636598750001
2021-04-04,13.5,15.83825466
2021-04-04,14.0,15.839636598750001
2021-04-04,14.5,15.837794013749999
2021-04-04,15.0,15.835490782500003
2021-04-04,15.5,15.83687272125
2021-04-04,16.0,15.836412075000002
2021-04-04,16.5,15.835490782499999
2021-04-04,17.0,15.834108843749998
2021-04-05,1.0,15.552193338750001
2021-04-05,1.5,15.55035075375
2021-04-05,2.0,15.5508114
2021-04-05,2.5,15.54712623
2021-04-05,3.0,15.546665583749999
2021-04-05,3.5,15.546665583749999
2021-04-05,4.0,15.542980413750001
2021-04-05,4.5,15.540677182499998
2021-04-05,5.0,15.533767488750001
2021-04-05,5.5,15.5296216725
2021-04-05,6.0,15.533767488750001
2021-04-05,6.5,15.52547585625
2021-04-05,7.0,15.52639714875
2021-04-05,7.5,15.52547585625
2021-04-05,8.0,15.52547585625
2021-04-05,8.5,15.523633271249999
2021-04-05,9.0,15.522251332500002
2021-04-05,9.5,15.519487455
2021-04-05,10.0,15.512117114999999
2021-04-05,10.5,15.51257776125
2021-04-05,11.0,15.506128713749998
2021-04-05,11.5,15.5056680675
2021-04-05,12.0,15.503825482499998
2021-04-05,12.5,15.501061605
2021-04-05,13.0,15.501522251250002
2021-04-05,13.5,15.49967966625
2021-04-05,14.0,15.4964551425
2021-04-05,14.5,15.497837081249997
2021-04-05,15.0,15.4927699725
2021-04-05,15.5,15.49046674125
2021-04-05,16.0,15.490006095000002
2021-04-05,16.5,15.4872422175
2021-04-05,17.0,15.485399632499998
2021-04-06,1.0,15.378990348750001
2021-04-06,1.5,15.3785297025
2021-04-06,2.0,15.3785297025
2021-04-06,2.5,15.37622647125
2021-04-06,3.0,15.37760841
2021-04-06,3.5,15.375765824999998
2021-04-06,4.0,15.373462593749998
2021-04-06,4.5,15.37069871625
2021-04-06,5.0,15.368395484999997
2021-04-06,5.5,15.364710315
2021-04-06,6.0,15.362867729999998
2021-04-06,6.5,15.36148579125
2021-04-06,7.0,15.36332837625
2021-04-06,7.5,15.361946437499999
2021-04-06,8.0,15.36240708375
2021-04-06,8.5,15.3637890225
2021-04-06,9.0,15.360564498750001
2021-04-06,9.5,15.360564498750001
2021-04-06,10.0,15.35549739
2021-04-06,10.5,15.35227286625
2021-04-06,11.0,15.346745111250002
2021-04-06,11.5,15.3453631725
2021-04-06,12.0,15.3453631725
2021-04-06,12.5,15.346284465
2021-04-06,13.0,15.3416780025
2021-04-06,13.5,15.34075671
2021-04-06,14.0,15.341217356249999
2021-04-06,14.5,15.338914124999999
2021-04-06,15.0,15.334768308749997
2021-04-06,15.5,15.334307662499999
2021-04-06,16.0,15.331543784999997
2021-04-06,16.5,15.329701199999999
2021-04-06,17.0,15.327397968749999
2021-04-07,1.0,15.513959700000001
2021-04-07,1.5,15.5148809925
2021-04-07,2.0,15.51349905375
2021-04-07,2.5,15.515802285
2021-04-07,3.0,15.51257776125
2021-04-07,3.5,15.510735176250002
2021-04-07,4.0,15.509353237500001
2021-04-07,4.5,15.506128713749998
2021-04-07,5.0,15.50428612875
2021-04-07,5.5,15.501522251250002
2021-04-07,6.0,15.497376435
2021-04-07,6.5,15.493230618750001
2021-04-07,7.0,15.489084802499999
2021-04-07,7.5,15.489084802499999
2021-04-07,8.0,15.48586027875
2021-04-07,8.5,15.484017693749998
2021-04-07,9.0,15.482635755
2021-04-07,9.5,15.482635755
2021-04-07,10.0,15.482175108750003
2021-04-07,10.5,15.481714462500001
2021-04-07,11.0,15.478950585
2021-04-07,11.5,15.4780292925
2021-04-07,12.0,15.47572606125
2021-04-07,12.5,15.47342283
2021-04-07,13.0,15.4743441225
2021-04-07,13.5,15.4706589525
2021-04-07,14.0,15.467895075000001
2021-04-07,14.5,15.46605249
2021-04-07,15.0,15.466973782499998
2021-04-07,15.5,15.465591843750001
2021-04-07,16.0,15.46282796625
2021-04-07,16.5,15.460524735
2021-04-07,17.0,15.454075687499998
2021-04-08,1.0,15.875567006249998
2021-04-08,1.5,15.876948944999999
2021-04-08,2.0,15.87280312875
2021-04-08,2.5,15.86819666625
2021-04-08,3.0,15.857141156249998
2021-04-08,3.5,15.852074047499997
2021-04-08,4.0,15.846546292500001
2021-04-08,4.5,15.843782415
2021-04-08,5.0,15.834108843749998
2021-04-08,5.5,15.825817211249998
2021-04-08,6.0,15.827199150000002
2021-04-08,6.5,15.818907517500001
2021-04-08,7.0,15.811997823749998
2021-04-08,7.5,15.80554877625
2021-04-08,8.0,15.79449326625
2021-04-08,8.5,15.788965511249998
2021-04-08,9.0,15.782977109999997
2021-04-08,9.5,15.783437756249999
2021-04-08,10.0,15.78251646375
2021-04-08,10.5,15.77791000125
2021-04-08,11.0,15.77238224625
2021-04-08,11.5,15.762708674999999
2021-04-08,12.0,15.765011906249999
2021-04-08,12.5,15.765933198749998
2021-04-08,13.0,15.76316932125
2021-04-08,13.5,15.75948415125
2021-04-08,14.0,15.749810580000002
2021-04-08,14.5,15.747967995
2021-04-08,15.0,15.742900886249998
2021-04-08,15.5,15.7350699
2021-04-08,16.0,15.72631762125
2021-04-08,16.5,15.71894728125
2021-04-08,17.0,15.711576941250001
2021-04-09,1.0,15.87280312875
2021-04-09,1.5,15.874185067500001
2021-04-09,2.0,15.874185067500001
2021-04-09,2.5,15.87740959125
2021-04-09,3.0,15.8760276525
2021-04-09,3.5,15.875567006249998
2021-04-09,4.0,15.8704998975
2021-04-09,4.5,15.868657312499998
2021-04-09,5.0,15.865893435
2021-04-09,5.5,15.86451149625
2021-04-09,6.0,15.85990503375
2021-04-09,6.5,15.852534693749998
2021-04-09,7.0,15.851613401249999
2021-04-09,7.5,15.847467585
2021-04-09,8.0,15.845625000000002
2021-04-09,8.5,15.841939830000001
2021-04-09,9.0,15.839636598750001
2021-04-09,9.5,15.837794013749999
2021-04-09,10.0,15.834108843749998
2021-04-09,10.5,15.832726905000001
2021-04-09,11.0,15.83226625875
2021-04-09,11.5,15.83226625875
2021-04-09,12.0,15.827199150000002
2021-04-09,12.5,15.821671395
2021-04-09,13.0,15.8207501025
2021-04-09,13.5,15.81844687125
2021-04-09,14.0,15.820289456249998
2021-04-09,14.5,15.817986224999999
2021-04-09,15.0,15.816604286249998
2021-04-09,15.5,15.81291911625
2021-04-09,16.0,15.808312653749997
2021-04-09,16.5,15.802784898750001
2021-04-09,17.0,15.79541455875
2021-04-10,1.0,15.628660616250002
2021-04-10,1.5,15.630042555
2021-04-10,2.0,15.629581908750001
2021-04-10,2.5,15.6291212625
2021-04-10,3.0,15.630042555
2021-04-10,3.5,15.62773932375
2021-04-10,4.0,15.6254360925
2021-04-10,4.5,15.6254360925
2021-04-10,5.0,15.624975446249998
2021-04-10,5.5,15.62082963
2021-04-10,6.0,15.62221156875
2021-04-10,6.5,15.61852639875
2021-04-10,7.0,15.617144459999999
2021-04-10,7.5,15.617144459999999
2021-04-10,8.0,15.615301875
2021-04-10,8.5,15.6162231675
2021-04-10,9.0,15.612537997499999
2021-04-10,9.5,15.610234766249999
2021-04-10,10.0,15.608852827499998
2021-04-10,10.5,15.608852827499998
2021-04-10,11.0,15.604246365000002
2021-04-10,11.5,15.605628303750002
2021-04-10,12.0,15.601943133749998
2021-04-10,12.5,15.601943133749998
2021-04-10,13.0,15.60378571875
2021-04-10,13.5,15.600561195000001
2021-04-10,14.0,15.60010054875
2021-04-10,14.5,15.59917925625
2021-04-10,15.0,15.5977973175
2021-04-10,15.5,15.595954732500001
2021-04-10,16.0,15.593190855
2021-04-10,16.5,15.5922695625
2021-04-10,17.0,15.59088762375
2021-04-11,1.0,15.892610917499997
2021-04-11,1.5,15.89030768625
2021-04-11,2.0,15.88984704
2021-04-11,2.5,15.884319285
2021-04-11,3.0,15.876488298750001
2021-04-11,3.5,15.862208265
2021-04-11,4.0,15.85299534
2021-04-11,4.5,15.841018537499998
2021-04-11,5.0,15.83595142875
2021-04-11,5.5,15.826738503749997
2021-04-11,6.0,15.8115371775
2021-04-11,6.5,15.79403262
2021-04-11,7.0,15.786662280000002
2021-04-11,7.5,15.778831293749999
2021-04-11,8.0,15.77791000125
2021-04-11,8.5,15.77560677
2021-04-11,9.0,15.77330353875
2021-04-11,9.5,15.76869707625
2021-04-11,10.0,15.763629967500002
2021-04-11,10.5,15.75395639625
2021-04-11,11.0,15.748428641249998
2021-04-11,11.5,15.739215716249998
2021-04-11,12.0,15.739215716249998
2021-04-11,12.5,15.7350699
2021-04-11,13.0,15.731845376249996
2021-04-11,13.5,15.72723891375
2021-04-11,14.0,15.723553743750003
2021-04-11,14.5,15.720789866250001
2021-04-11,15.0,15.712958879999999
2021-04-11,15.5,15.70190337
2021-04-11,16.0,15.689926567499999
2021-04-11,16.5,15.678410411249999
2021-04-11,17.0,15.659523914999998
2021-04-12,1.0,15.7931113275
2021-04-12,1.5,15.794953912499999
2021-04-12,2.0,15.791268742499998
2021-04-12,2.5,15.78251646375
2021-04-12,3.0,15.77698870875
2021-04-12,3.5,15.776528062499999
2021-04-12,4.0,15.773764184999997
2021-04-12,4.5,15.769157722499997
2021-04-12,5.0,15.766854491250001
2021-04-12,5.5,15.762248028750001
2021-04-12,6.0,15.75856285875
2021-04-12,6.5,15.759023505000002
2021-04-12,7.0,15.755798981249999
2021-04-12,7.5,15.75027122625
2021-04-12,8.0,15.7396763625
2021-04-12,8.5,15.73645183875
2021-04-12,9.0,15.73276666875
2021-04-12,9.5,15.733227315
2021-04-12,10.0,15.7341486075
2021-04-12,10.5,15.73645183875
2021-04-12,11.0,15.735991192499998
2021-04-12,11.5,15.733687961249998
2021-04-12,12.0,15.72816020625
2021-04-12,12.5,15.725856975
2021-04-12,13.0,15.724475036250002
2021-04-12,13.5,15.72401439
2021-04-12,14.0,15.7194079275
2021-04-12,14.5,15.713880172499998
2021-04-12,15.0,15.705588539999997
2021-04-12,15.5,15.699139492499999
2021-04-12,16.0,15.700060784999998
2021-04-12,16.5,15.697757553750002
2021-04-12,17.0,15.694533029999999
2021-04-13,1.0,15.86911795875
2021-04-13,1.5,15.87142119
